event_id,event_type,zone_id,timestamp,hour_of_day,minutes_since_event_start,is_peak_hour,crowd_density,capacity_utilization,flow_rate_in,flow_rate_out,net_flow,temperature_celsius,noise_level_db,adjacent_zone_pressure,exit_proximity_score,dwell_time_minutes,anomaly_label,anomaly_code,is_anomaly,density_rolling_mean_5,density_rolling_std_5,density_rolling_mean_10,density_rolling_std_10,density_delta,density_delta_abs,density_z_score,flow_imbalance_ratio,crowding_pressure,perceptual_overload
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:39:30,18.65,99.5,1,0.5243,0.5243,70.74,122.54,-51.8,20.99,81.35,0.5223,0.1589,25.67,NORMAL,0,0,0.5194799999999999,0.01018881739948058,0.51265,0.012936704887001129,-0.009700000000000042,0.009700000000000042,0.9005384370873236,-0.26800496688741726,0.23032841367899998,0.42651805
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:40:00,18.667,100.0,1,0.5362,0.5362,119.1,137.04,-17.94,20.66,78.98,0.5268,0.1554,23.47,NORMAL,0,0,0.5231,0.012523777385435881,0.51531,0.014835277026212432,0.011900000000000022,0.011900000000000022,1.4081300917461432,-0.07003982197235886,0.23857429713600004,0.42349076
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:40:30,18.667,100.5,1,0.4812,0.4812,169.1,160.05,9.06,19.82,75.81,0.526,0.1732,18.04,NORMAL,0,0,0.51784,0.02236790110850725,0.51295,0.018190672212856265,-0.05499999999999999,0.05499999999999999,-1.745400039563171,0.02749506304116659,0.20927234016000001,0.36479772000000005
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:41:00,18.683,101.0,1,0.4803,0.4803,116.04,193.87,-77.83,20.63,77.42,0.543,0.1735,14.87,NORMAL,0,0,0.5112,0.02815697071774531,0.51008,0.020939478928039445,-0.0009000000000000119,0.0009000000000000119,-1.4221939381749584,-0.25113742699493397,0.21555359685,0.37184826
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:41:30,18.683,101.5,1,0.4818,0.4818,221.18,50.5,170.68,20.02,73.99,0.5573,0.173,57.24,NORMAL,0,0,0.50076,0.027252577859717735,0.50627,0.02237141280990424,0.0015000000000000013,0.0015000000000000013,-1.09380664546884,0.6282391048292109,0.22205540478000002,0.35648382
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:42:00,18.7,102.0,1,0.471,0.471,69.19,177.41,-108.22,20.8,72.35,0.5485,0.1769,15.93,NORMAL,0,0,0.4901,0.026144597912379313,0.50479,0.024283897270963452,-0.010800000000000032,0.010800000000000032,-1.3914570475639054,-0.4388483373884834,0.21264253484999998,0.3407684999999999
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:42:30,18.7,102.5,1,0.492,0.492,234.29,180.21,54.08,21.2,77.74,0.5373,0.1694,16.38,NORMAL,0,0,0.48125999999999997,0.007447012823944772,0.50218,0.024096279104183514,0.02100000000000002,0.02100000000000002,-0.4224718661327487,0.1304704463208685,0.21957043896000003,0.38248079999999995
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:43:00,18.717,103.0,1,0.5067,0.5067,211.25,96.05,115.19,21.25,78.91,0.5298,0.1645,31.65,NORMAL,0,0,0.48636,0.013592019717466318,0.5021,0.024077975182496835,0.014700000000000046,0.014700000000000046,0.19104596483444994,0.37487796941099905,0.22428969093000004,0.39983697
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:43:30,18.717,103.5,1,0.5133,0.5133,175.84,207.42,-31.58,21.42,81.11,0.5366,0.1624,14.85,NORMAL,0,0,0.49295999999999995,0.01739405070706609,0.5020800000000001,0.024067534610388883,0.006599999999999939,0.006599999999999939,0.4661881734723557,-0.08239837186244321,0.230705846928,0.41633762999999996
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:44:00,18.733,104.0,1,0.46,0.46,143.99,122.81,21.19,19.83,73.23,0.5067,0.1812,22.47,NORMAL,0,0,0.48860000000000003,0.022786948018547592,0.49468000000000006,0.024534456496030546,-0.05329999999999996,0.05329999999999996,-1.4135222439352164,0.07938530734632686,0.19084754160000003,0.336858
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:44:30,18.733,104.5,1,0.4783,0.4783,57.62,87.54,-29.91,20.7,74.59,0.4793,0.1742,32.78,NORMAL,0,0,0.49006,0.021579226121434203,0.49008,0.022599941002874387,0.018299999999999983,0.018299999999999983,-0.5212402987468758,-0.20611738771011304,0.18931398110199998,0.35676397000000004
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:45:00,18.75,105.0,1,0.4995,0.4995,60.16,64.39,-4.23,20.9,74.11,0.48,0.1668,46.54,NORMAL,0,0,0.49156000000000005,0.022004272312439396,0.48641000000000006,0.016410731583667695,0.021199999999999997,0.021199999999999997,0.7976487783778865,-0.03396226415094343,0.19976803199999998,0.37017944999999997
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:45:30,18.75,105.5,1,0.4936,0.4936,86.48,123.47,-37.0,21.19,78.51,0.4899,0.1688,23.99,NORMAL,0,0,0.48894000000000004,0.020477866099767057,0.48765000000000003,0.016441765923000527,-0.005900000000000016,0.005900000000000016,0.3618832689788175,-0.1761848059061681,0.20099632876799997,0.38752536
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:46:00,18.767,106.0,1,0.4757,0.4757,68.23,43.25,24.98,20.65,76.74,0.4955,0.1752,66.0,NORMAL,0,0,0.48141999999999996,0.015624563993916596,0.48719,0.01673203514220777,-0.01789999999999997,0.01789999999999997,-0.6867066619418963,0.22407606745604597,0.19441307188,0.36505218
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:46:30,18.767,106.5,1,0.4375,0.4375,158.18,163.19,-5.01,20.33,75.32,0.5075,0.1905,16.08,NORMAL,0,0,0.47691999999999996,0.024214706275319516,0.48276,0.023005902624231918,-0.03820000000000001,0.03820000000000001,-1.9673212018348742,-0.015589507421352306,0.17973429687499998,0.329525
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:47:00,18.783,107.0,1,0.4395,0.4395,99.87,67.15,32.72,21.23,71.13,0.4854,0.1896,39.27,NORMAL,0,0,0.46916,0.029337143691913908,0.47961,0.026661143177959336,0.0020000000000000018,0.0020000000000000018,-1.5044366151995598,0.1959046820740031,0.17288530632000002,0.31261635
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:47:30,18.783,107.5,1,0.4702,0.4702,76.92,55.28,21.64,21.65,75.63,0.4661,0.1772,51.04,NORMAL,0,0,0.4633,0.024246339929977236,0.47743,0.02642570507836992,0.030700000000000005,0.030700000000000005,-0.27359724096512167,0.16369137670196673,0.180325029016,0.35561225999999996
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:48:00,18.8,108.0,1,0.461,0.461,162.39,175.05,-12.66,21.1,75.07,0.4613,0.1808,15.8,NORMAL,0,0,0.45678,0.017508483657930344,0.47286,0.024696432490906136,-0.009199999999999986,0.009199999999999986,-0.48023130483996584,-0.03751778093883364,0.17421049856,0.3460727
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:48:30,18.8,108.5,1,0.4697,0.4697,159.44,65.65,93.8,21.07,79.36,0.4698,0.1774,42.93,NORMAL,0,0,0.45558,0.01603081407789432,0.46849999999999997,0.02020374002780741,0.008699999999999986,0.008699999999999986,0.05939494362669559,0.41667777333511036,0.181519078356,0.37275392
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:49:00,18.817,109.0,1,0.4916,0.4916,228.08,95.38,132.7,21.09,80.68,0.4633,0.1695,30.92,NORMAL,0,0,0.4664,0.01879587720751564,0.47165999999999997,0.021174471002184014,0.021899999999999975,0.021899999999999975,0.9417000310394213,0.41025165399121993,0.18915325153999998,0.39662288
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:49:30,18.817,109.5,1,0.4743,0.4743,65.61,150.73,-85.12,21.32,78.03,0.4687,0.1757,18.88,NORMAL,0,0,0.47336,0.011288622590909857,0.47126,0.021072636285005025,-0.017299999999999982,0.017299999999999982,0.1442629179797122,-0.3934547471572525,0.18324552516300002,0.37009629000000005
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:50:00,18.833,110.0,1,0.4716,0.4716,197.49,69.79,127.71,19.78,75.24,0.4685,0.1767,40.54,NORMAL,0,0,0.47363999999999995,0.011207720553261493,0.46846999999999994,0.018622808595915825,-0.00269999999999998,0.00269999999999998,0.16807346667819584,0.477776114935648,0.18190368918000002,0.35483184
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:50:30,18.833,110.5,1,0.4662,0.4662,202.75,84.01,118.74,20.71,77.78,0.465,0.1787,33.3,NORMAL,0,0,0.47468000000000005,0.009907421460703055,0.46573000000000003,0.016397293137049917,-0.005400000000000016,0.005400000000000016,0.028663267532736778,0.4140744873762031,0.1780438779,0.36261036
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:51:00,18.85,111.0,1,0.4251,0.4251,101.65,133.78,-32.14,20.12,69.06,0.4499,0.196,19.07,NORMAL,0,0,0.46576000000000006,0.024638242632136098,0.46067,0.02031748289309588,-0.041100000000000025,0.041100000000000025,-1.7507089922092245,-0.13647368644607738,0.15376700196,0.29357406
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:51:30,18.85,111.5,1,0.4366,0.4366,199.28,46.43,152.85,20.8,77.45,0.4982,0.1909,56.42,NORMAL,0,0,0.45476,0.02239292298919504,0.46058000000000004,0.020433186513885787,0.01150000000000001,0.01150000000000001,-1.1735810263222508,0.6220748036302959,0.17599067449199998,0.3381467
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:52:00,18.867,112.0,1,0.4242,0.4242,87.9,157.02,-69.12,20.86,76.17,0.5116,0.1965,16.21,NORMAL,0,0,0.44474,0.022670862356779217,0.45905000000000007,0.022640585485169038,-0.012399999999999967,0.012399999999999967,-1.5392711475075995,-0.2822146006859383,0.17437614852000002,0.32311314
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:52:30,18.867,112.5,1,0.4295,0.4295,117.81,167.97,-50.16,20.74,76.83,0.505,0.194,15.34,NORMAL,0,0,0.43632,0.017408245172906893,0.45498000000000005,0.02402913971734526,0.005299999999999971,0.005299999999999971,-1.060379202073868,-0.17551963048498845,0.174819385,0.32998484999999994
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:53:00,18.883,113.0,1,0.4487,0.4487,187.98,144.0,43.98,20.4,77.61,0.5057,0.1857,18.69,NORMAL,0,0,0.43282,0.0101413509948152,0.45375,0.024001539302491316,0.019199999999999995,0.019199999999999995,-0.2104031719113873,0.1324778601120549,0.18477085053700001,0.34823606999999995
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:53:30,18.883,113.5,1,0.4419,0.4419,118.84,129.63,-10.79,21.17,74.08,0.471,0.1886,20.45,NORMAL,0,0,0.43617999999999996,0.009718384639436537,0.45097000000000004,0.02355466691196216,-0.006799999999999973,0.006799999999999973,-0.3850616964315404,-0.04342576568599828,0.16888065785999998,0.32735951999999996
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:54:00,18.9,114.0,1,0.4725,0.4725,113.13,172.45,-59.32,21.35,70.72,0.4726,0.1764,16.44,NORMAL,0,0,0.44336000000000003,0.018967024015380717,0.44906000000000007,0.0204658631764143,0.03059999999999996,0.03059999999999996,1.1453218365601663,-0.20771762728482385,0.1839127626,0.334152
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:54:30,18.9,114.5,1,0.4466,0.4466,185.1,109.93,75.17,20.87,75.83,0.4887,0.1866,24.38,NORMAL,0,0,0.44783999999999996,0.01566869490417198,0.44628999999999996,0.018444899927445916,-0.02589999999999998,0.02589999999999998,0.016806813873723115,0.25478764871369014,0.177527331828,0.33865677999999994
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:55:00,18.917,115.0,1,0.412,0.412,144.32,86.27,58.05,20.08,72.48,0.4645,0.2023,28.65,NORMAL,0,0,0.44433999999999996,0.021615573089789415,0.44033,0.018979289882517146,-0.03460000000000002,0.03460000000000002,-1.4926796616398341,0.25174552235569625,0.15265903979999998,0.2986176
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:55:30,18.917,115.5,1,0.4576,0.4576,142.65,175.09,-32.44,21.53,74.99,0.4663,0.1821,15.68,NORMAL,0,0,0.44611999999999996,0.02241599875089278,0.43947,0.01783729239543309,0.04560000000000003,0.04560000000000003,1.0164098674887356,-0.10209605337697487,0.174522585952,0.34315424
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:56:00,18.933,116.0,1,0.4452,0.4452,183.64,154.69,28.95,21.26,75.64,0.4579,0.1872,17.27,NORMAL,0,0,0.44677999999999995,0.022309011632074296,0.44148,0.017157622212887514,-0.012400000000000022,0.012400000000000022,0.2168132596605267,0.08556734549108855,0.16569503462399995,0.33674928000000004
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:56:30,18.933,116.5,1,0.4551,0.4551,56.78,80.13,-23.35,20.5,78.27,0.4614,0.1831,34.08,NORMAL,0,0,0.44329999999999997,0.018288794383447743,0.44333,0.017565499644984345,0.00990000000000002,0.00990000000000002,0.6700634902441167,-0.17054999634796578,0.17153522706599997,0.35620677
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:57:00,18.95,117.0,1,0.4656,0.4656,56.86,119.8,-62.94,21.22,74.79,0.4471,0.179,23.32,NORMAL,0,0,0.4471,0.020929166251908514,0.44747000000000003,0.017434069455463837,0.01050000000000001,0.01050000000000001,1.0399178485731018,-0.35627759538095777,0.17090737296,0.34822224000000007
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:57:30,18.95,117.5,1,0.4832,0.4832,220.16,142.53,77.63,20.93,78.16,0.4479,0.1725,20.34,NORMAL,0,0,0.46134000000000003,0.01422525922435203,0.45284,0.019438975738909865,0.017600000000000005,0.017600000000000005,1.5618106842548374,0.21403953789737792,0.17909191920000003,0.37766911999999997
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:58:00,18.967,118.0,1,0.4272,0.4272,67.94,156.04,-88.1,20.83,73.69,0.4681,0.195,16.43,NORMAL,0,0,0.45526,0.02107220918650955,0.45069,0.021068430833309122,-0.055999999999999994,0.055999999999999994,-1.1149382783108053,-0.3933386909545495,0.1609777176,0.31480368000000003
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:58:30,18.967,118.5,1,0.4473,0.4473,74.26,48.41,25.85,20.03,71.52,0.4565,0.1863,55.44,NORMAL,0,0,0.45568,0.020841233168889434,0.45122999999999996,0.02088652143794963,0.02009999999999995,0.02009999999999995,-0.18815962302173503,0.21072796934865906,0.166151396565,0.31990895999999996
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:59:00,18.983,119.0,1,0.4589,0.4589,178.29,157.78,20.51,20.67,76.63,0.4659,0.1816,17.45,NORMAL,0,0,0.45644,0.020884036966066125,0.44987000000000005,0.019760063540162662,0.0116,0.0116,0.4569823361977708,0.06102895230160381,0.17497515578399997,0.35165506999999996
EVT-010,EXHIBITION,ZONE_C,2025-07-28T18:59:30,18.983,119.5,1,0.4782,0.4782,225.26,48.34,176.93,21.22,76.2,0.4656,0.1743,59.36,NORMAL,0,0,0.45896,0.022926033237348622,0.45302999999999993,0.02161835896742841,0.01930000000000004,0.01930000000000004,1.1642881884754896,0.6466374269005847,0.183842038944,0.3643884
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:00:00,19.0,120.0,1,0.484,0.484,168.28,189.61,-21.34,20.86,75.48,0.4497,0.1722,15.32,NORMAL,0,0,0.45912,0.02313929558132687,0.46023,0.01814589332175675,0.005799999999999972,0.005799999999999972,1.3099382641856498,-0.05959931822627068,0.18017464343999998,0.36532319999999996
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:00:30,19.0,120.5,1,0.4693,0.4693,148.73,61.71,87.03,20.88,77.16,0.4709,0.1776,45.63,NORMAL,0,0,0.46753999999999996,0.014764586008419097,0.4614,0.018333696966094257,-0.01469999999999999,0.01469999999999999,0.4309005442061152,0.41351454096179424,0.181744947488,0.36211188
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:01:00,19.017,121.0,1,0.4834,0.4834,174.67,71.34,103.32,21.87,78.96,0.4552,0.1724,40.66,NORMAL,0,0,0.47476,0.010644388192845904,0.46521999999999997,0.01856147743162074,0.014100000000000001,0.014100000000000001,0.9794478950813023,0.42002357627738707,0.182108149568,0.38169263999999997
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:01:30,19.017,121.5,1,0.4762,0.4762,67.54,174.55,-107.01,21.35,76.78,0.457,0.175,16.37,NORMAL,0,0,0.47822000000000003,0.005997666212785899,0.46733,0.018482366972035976,-0.007199999999999984,0.007199999999999984,0.4799168858307162,-0.4420256929241191,0.179539305,0.36562636000000004
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:02:00,19.033,122.0,1,0.4578,0.4578,67.8,154.54,-86.74,21.03,73.9,0.4633,0.182,17.77,NORMAL,0,0,0.47413999999999995,0.010927396762266747,0.46654999999999996,0.01872646671306882,-0.018400000000000027,0.018400000000000027,-0.4672531200930463,-0.39012323468561666,0.17349676932,0.3383142
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:02:30,19.033,122.5,1,0.4592,0.4592,63.47,191.42,-127.95,21.21,74.26,0.4553,0.1815,14.39,NORMAL,0,0,0.46918,0.01096138677357947,0.46414999999999995,0.017874019009603836,0.0014000000000000123,0.0014000000000000123,-0.27693827545669975,-0.5019812468123505,0.17112687256,0.34100192
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:03:00,19.05,123.0,1,0.464,0.464,214.83,96.85,117.98,20.82,76.03,0.4628,0.1796,28.75,NORMAL,0,0,0.46812000000000004,0.011200535701474461,0.46783,0.012358627216110345,0.0048000000000000265,0.0048000000000000265,-0.30990497027107705,0.37852926078028754,0.17617203968000003,0.3527792
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:03:30,19.05,123.5,1,0.4806,0.4806,93.55,121.42,-27.87,20.85,76.66,0.4697,0.1734,23.75,NORMAL,0,0,0.46756000000000003,0.010277548345787766,0.4711600000000001,0.010568948228976088,0.016600000000000004,0.016600000000000004,0.8931825377021918,-0.12964599711587665,0.186594882012,0.36842796
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:04:00,19.067,124.0,1,0.4431,0.4431,97.16,50.24,46.93,20.84,74.45,0.4475,0.188,52.93,NORMAL,0,0,0.46094,0.013481765463024929,0.46957999999999994,0.0134057035954478,-0.03750000000000003,0.03750000000000003,-1.975278642516892,0.3183175033921302,0.16100924700000002,0.32988795000000004
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:04:30,19.067,124.5,1,0.4383,0.4383,116.94,54.49,62.45,20.72,76.37,0.4412,0.1901,48.26,NORMAL,0,0,0.45704,0.016983020932684955,0.46559000000000006,0.016201333964286496,-0.004799999999999971,0.004799999999999971,-1.6844291994817775,0.36428863092807556,0.15661680980400003,0.33472971
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:05:00,19.083,125.0,1,0.4347,0.4347,98.05,42.57,55.47,20.22,74.76,0.4372,0.1917,61.26,NORMAL,0,0,0.45214,0.019545152851794742,0.46066,0.017431019604273738,-0.0036000000000000476,0.0036000000000000476,-1.4892989962351466,0.39453847247902146,0.153618093972,0.32498172000000003
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:05:30,19.083,125.5,1,0.426,0.426,75.17,170.85,-95.67,21.39,74.07,0.4351,0.1956,14.96,NORMAL,0,0,0.44454000000000005,0.02110623130736576,0.45633,0.020203797772809548,-0.008699999999999986,0.008699999999999986,-1.5012029095251789,-0.38891147061214537,0.14909763144,0.31553819999999994
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:06:00,19.1,126.0,1,0.4731,0.4731,114.28,143.28,-28.99,21.54,79.61,0.427,0.1762,19.81,NORMAL,0,0,0.44304,0.01793036530581649,0.4553,0.018890267923519877,0.04710000000000003,0.04710000000000003,0.942284147163293,-0.11259512346637676,0.16641888606,0.37663491
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:06:30,19.1,126.5,1,0.4807,0.4807,138.28,125.71,12.57,21.03,76.12,0.4359,0.1734,22.94,NORMAL,0,0,0.45056,0.02460443049534011,0.45575,0.019487617150959303,0.007599999999999996,0.007599999999999996,1.2803001930265154,0.0476154399787871,0.173203391658,0.36590884
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:07:00,19.117,127.0,1,0.4556,0.4556,186.33,42.21,144.12,20.69,75.37,0.4327,0.1829,64.76,NORMAL,0,0,0.45402000000000003,0.023647135133035034,0.45553,0.01947431641932885,-0.02510000000000001,0.02510000000000001,0.0035944779006742114,0.6306117091100026,0.16108155785199998,0.34338572
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:07:30,19.117,127.5,1,0.4428,0.4428,199.2,74.32,124.88,21.39,73.17,0.427,0.1882,35.75,NORMAL,0,0,0.45564,0.02222752797771309,0.45389,0.019818422966750748,-0.012799999999999978,0.012799999999999978,-0.5595803469633087,0.4565662474407722,0.15349157208,0.32399676
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:08:00,19.133,128.0,1,0.4448,0.4448,193.07,45.78,147.28,20.53,75.02,0.4172,0.1873,58.29,NORMAL,0,0,0.45940000000000003,0.016915525413064035,0.4519699999999999,0.01965954955966788,0.0019999999999999463,0.0019999999999999463,-0.36470825428825754,0.6166631777266066,0.150813194112,0.33368896
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:08:30,19.133,128.5,1,0.4376,0.4376,202.09,171.85,30.24,21.51,74.41,0.4063,0.1905,15.28,NORMAL,0,0,0.4523,0.01717585514610612,0.44767,0.017257529757572217,-0.007199999999999984,0.007199999999999984,-0.5835134078549993,0.08086858854361664,0.14392657436,0.32561816
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:09:00,19.15,129.0,1,0.4036,0.4036,119.74,162.9,-43.16,20.8,73.13,0.4135,0.2065,14.86,NORMAL,0,0,0.43688000000000005,0.019724908111320306,0.44372000000000006,0.022225250904724176,-0.033999999999999975,0.033999999999999975,-1.8051539742785168,-0.15270308519671671,0.1324261041,0.29515268
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:09:30,19.15,129.5,1,0.7189,0.7189,146.82,11.26,135.57,23.08,88.31,0.4178,0.1159,120.0,STAMPEDE_PRECURSOR,2,1,0.48954000000000003,0.12930173239365353,0.47178000000000003,0.08960820646942319,0.31529999999999997,0.31529999999999997,2.757783128762031,0.8575404858299596,0.265545110922,0.63486059
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:10:00,19.167,130.0,1,0.6077,0.6077,211.29,237.63,-26.33,22.49,80.81,0.405,0.1371,15.34,NORMAL,0,0,0.52252,0.135290897698256,0.48907999999999996,0.0979643336458057,-0.11119999999999997,0.11119999999999997,1.2108488424866526,-0.058674151296444814,0.21237565365000002,0.49108237000000005
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:10:30,19.167,130.5,1,0.5269,0.5269,172.04,49.53,122.51,21.31,82.21,0.4111,0.1581,63.83,NORMAL,0,0,0.53894,0.12830160949886776,0.49917000000000006,0.09592026839458352,-0.08079999999999998,0.08079999999999998,0.28909427031550977,0.5529178137834544,0.182362771921,0.43316449
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:11:00,19.183,131.0,1,0.4981,0.4981,235.22,95.99,139.23,20.67,76.42,0.4182,0.1673,31.13,NORMAL,0,0,0.55104,0.1188604980639066,0.5016700000000001,0.09549012805288094,-0.028800000000000048,0.028800000000000048,-0.037386063594166116,0.42036774251985154,0.173455923234,0.38064802
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:11:30,19.183,131.5,1,0.4889,0.4889,107.75,133.96,-26.21,21.7,76.87,0.4414,0.1705,21.9,NORMAL,0,0,0.5681,0.09640912819852658,0.5024900000000001,0.09532510978517464,-0.009199999999999986,0.009199999999999986,-0.14256474532918584,-0.1084357287658765,0.17900648157000001,0.37581743
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:12:00,19.2,132.0,1,0.4831,0.4831,60.77,62.92,-2.15,20.48,74.47,0.4172,0.1725,46.06,NORMAL,0,0,0.52094,0.05133934163972087,0.5052399999999999,0.09421226860423006,-0.005800000000000027,0.005800000000000027,-0.23500124058158886,-0.017382165090144706,0.1667820623,0.35976456999999995
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:12:30,19.2,132.5,1,0.4885,0.4885,87.5,137.23,-49.73,20.75,78.42,0.4097,0.1706,21.36,NORMAL,0,0,0.4971,0.017508854902591246,0.50981,0.09192762189171814,0.005400000000000016,0.005400000000000016,-0.23181280622162853,-0.22128776754327412,0.16599483043,0.38308169999999997
EVT-010,EXHIBITION,ZONE_C,2025-07-28T19:13:00,19.217,133.0,1,0.4761,0.4761,77.97,76.26,1.71,20.89,76.75,0.4039,0.175,37.46,NORMAL,0,0,0.48694,0.008109747221707913,0.51294,0.08998042009237356,-0.012399999999999967,0.012399999999999967,-0.4094224050318961,0.011087337093950551,0.15864485174999998,0.36540675
