event_id,event_type,zone_id,timestamp,hour_of_day,minutes_since_event_start,is_peak_hour,crowd_density,capacity_utilization,flow_rate_in,flow_rate_out,net_flow,temperature_celsius,noise_level_db,adjacent_zone_pressure,exit_proximity_score,dwell_time_minutes,anomaly_label,anomaly_code,is_anomaly
EVT-009,CONCERT,ZONE_D,2025-07-25T20:39:30,20.65,219.5,1,0.4046,0.4046,172.02,107.47,64.55,21.31,71.31,0.4042,0.1798,20.71,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:39:30,20.65,219.5,1,0.3772,0.3772,86.7,57.62,29.09,20.44,72.13,0.4375,0.1988,26.19,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:39:30,20.65,219.5,1,0.4547,0.4547,83.7,39.58,44.12,22.23,71.58,0.3874,0.1759,57.44,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:39:30,20.65,219.5,1,0.399,0.399,31.03,45.98,-14.95,21.98,77.1,0.3898,0.8,17.35,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:39:30,20.65,219.5,1,0.4274,0.4274,17.41,31.1,-13.68,21.23,76.57,0.3909,0.8,27.49,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:39:30,20.65,219.5,1,0.4826,0.4826,223.13,126.88,96.26,22.02,81.05,0.4199,0.259,30.43,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:40:00,20.667,220.0,1,0.3739,0.3739,112.12,93.89,18.23,20.08,72.31,0.4183,0.2139,19.91,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:40:00,20.667,220.0,1,0.3727,0.3727,81.8,53.35,28.45,21.38,73.4,0.3982,0.1789,31.44,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:40:00,20.667,220.0,1,0.3987,0.3987,84.24,154.02,-69.78,21.19,73.15,0.3887,0.209,15.53,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:40:00,20.667,220.0,1,0.399,0.399,106.54,152.45,-45.91,20.87,72.13,0.3879,0.1823,14.39,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:40:00,20.667,220.0,1,0.3904,0.3904,56.02,45.21,10.81,20.96,68.98,0.4268,0.1921,34.54,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:40:00,20.667,220.0,1,0.4242,0.4242,153.17,74.72,78.46,21.45,77.2,0.3822,0.1886,28.39,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:40:00,20.667,220.0,1,0.403,0.403,45.11,40.88,4.23,21.63,73.84,0.3733,0.8,19.71,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:40:00,20.667,220.0,1,0.4299,0.4299,67.08,31.67,35.41,22.3,71.98,0.3947,0.8,27.15,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:40:00,20.667,220.0,1,0.4457,0.4457,117.39,105.56,11.84,21.08,74.72,0.3989,0.2805,33.78,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:40:30,20.667,220.5,1,0.3684,0.3684,70.12,72.52,-2.4,20.77,75.74,0.3984,0.2172,25.4,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:40:30,20.667,220.5,1,0.408,0.408,80.55,99.67,-19.11,21.25,75.58,0.3835,0.1634,18.42,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:40:30,20.667,220.5,1,0.4063,0.4063,130.68,111.74,18.95,21.42,71.66,0.4035,0.2051,21.82,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:40:30,20.667,220.5,1,0.3981,0.3981,163.49,81.63,81.86,21.06,75.13,0.3983,0.1827,26.83,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:40:30,20.667,220.5,1,0.4146,0.4146,107.46,79.35,28.11,22.92,71.25,0.4112,0.1809,20.9,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:40:30,20.667,220.5,1,0.3986,0.3986,74.61,74.13,0.48,21.61,73.34,0.3915,0.2007,26.88,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:40:30,20.667,220.5,1,0.4019,0.4019,28.14,53.74,-25.59,21.69,70.42,0.3882,0.8,14.96,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:40:30,20.667,220.5,1,0.4129,0.4129,47.26,53.86,-6.6,21.11,74.19,0.4064,0.8,15.34,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:40:30,20.667,220.5,1,0.442,0.442,182.06,81.36,100.7,21.78,73.22,0.3928,0.2828,43.46,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:41:00,20.683,221.0,1,0.389,0.389,96.98,74.35,22.64,21.12,72.59,0.4033,0.2056,26.16,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:41:00,20.683,221.0,1,0.4042,0.4042,121.12,31.26,89.86,20.98,72.8,0.3977,0.1649,58.19,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:41:00,20.683,221.0,1,0.4062,0.4062,67.92,45.36,22.57,21.94,74.9,0.4012,0.2052,53.73,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:41:00,20.683,221.0,1,0.411,0.411,93.11,144.74,-51.63,21.21,73.84,0.4104,0.177,15.62,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:41:00,20.683,221.0,1,0.3933,0.3933,108.18,35.92,72.26,21.0,71.88,0.4048,0.1907,43.8,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:41:00,20.683,221.0,1,0.4121,0.4121,45.16,45.35,-0.19,21.09,73.87,0.3912,0.1941,45.44,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:41:00,20.683,221.0,1,0.4099,0.4099,61.05,20.21,40.83,20.24,72.56,0.3966,0.8,40.56,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:41:00,20.683,221.0,1,0.3935,0.3935,16.68,48.17,-31.49,22.21,70.77,0.4022,0.8,16.34,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:41:00,20.683,221.0,1,0.4139,0.4139,132.14,103.92,28.22,20.81,69.43,0.4046,0.302,31.87,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:41:30,20.683,221.5,1,0.381,0.381,73.17,80.22,-7.05,21.65,71.35,0.4082,0.21,23.75,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:41:30,20.683,221.5,1,0.4167,0.4167,52.98,56.44,-3.47,21.38,76.43,0.3936,0.16,33.22,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:41:30,20.683,221.5,1,0.3994,0.3994,148.81,54.88,93.93,21.26,72.57,0.4138,0.2087,43.66,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:41:30,20.683,221.5,1,0.4053,0.4053,85.88,50.84,35.04,20.83,72.72,0.3963,0.1795,43.84,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:41:30,20.683,221.5,1,0.4097,0.4097,41.51,92.68,-51.17,20.77,73.23,0.4087,0.1831,17.68,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:41:30,20.683,221.5,1,0.4403,0.4403,174.73,61.15,113.59,21.72,73.54,0.3953,0.1817,36.01,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:41:30,20.683,221.5,1,0.3949,0.3949,16.43,12.18,4.25,21.58,76.01,0.3989,0.8,64.83,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:41:30,20.683,221.5,1,0.3848,0.3848,49.6,34.65,14.95,20.54,69.01,0.4075,0.8,22.21,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:41:30,20.683,221.5,1,0.414,0.414,110.44,80.43,30.01,20.5,71.64,0.4065,0.3019,41.18,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:42:00,20.7,222.0,1,0.3801,0.3801,100.51,86.58,13.93,21.88,70.74,0.4285,0.2105,21.95,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:42:00,20.7,222.0,1,0.4349,0.4349,96.71,63.56,33.15,21.25,71.53,0.3897,0.1533,30.79,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:42:00,20.7,222.0,1,0.3739,0.3739,68.4,120.01,-51.61,20.86,73.36,0.4201,0.2229,18.69,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:42:00,20.7,222.0,1,0.4116,0.4116,71.17,79.98,-8.81,21.16,76.9,0.3918,0.1767,28.3,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:42:00,20.7,222.0,1,0.41,0.41,110.16,71.48,38.67,20.86,71.18,0.426,0.1829,22.94,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:42:00,20.7,222.0,1,0.4047,0.4047,143.97,109.13,34.84,22.08,73.37,0.395,0.1977,18.54,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:42:00,20.7,222.0,1,0.4065,0.4065,58.41,34.44,23.97,22.01,75.01,0.4075,0.8,23.6,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:42:00,20.7,222.0,1,0.3807,0.3807,18.83,31.9,-13.07,20.12,68.92,0.4108,0.8,23.87,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:42:00,20.7,222.0,1,0.3989,0.3989,147.69,213.21,-65.52,21.27,75.7,0.3926,0.3134,14.97,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:42:30,20.7,222.5,1,0.3866,0.3866,133.42,114.27,19.14,21.85,74.17,0.4198,0.2069,16.92,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:42:30,20.7,222.5,1,0.4154,0.4154,46.37,125.56,-79.19,21.51,73.49,0.3802,0.1605,14.89,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:42:30,20.7,222.5,1,0.3559,0.3559,124.21,79.81,44.39,21.66,71.28,0.4135,0.2341,26.76,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:42:30,20.7,222.5,1,0.405,0.405,157.31,80.27,77.04,21.58,74.76,0.383,0.1796,27.75,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:42:30,20.7,222.5,1,0.3907,0.3907,110.9,61.05,49.85,21.97,71.13,0.4049,0.1919,25.6,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:42:30,20.7,222.5,1,0.4287,0.4287,164.61,60.49,104.12,21.6,73.74,0.3887,0.1866,35.44,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:42:30,20.7,222.5,1,0.4087,0.4087,54.54,50.92,3.62,20.81,76.09,0.401,0.8,16.05,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:42:30,20.7,222.5,1,0.3781,0.3781,41.28,29.7,11.58,20.38,71.21,0.3979,0.8,25.46,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:42:30,20.7,222.5,1,0.4103,0.4103,71.84,126.47,-54.63,21.85,77.09,0.3941,0.3047,25.95,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:43:00,20.717,223.0,1,0.3554,0.3554,115.75,66.13,49.62,20.85,72.42,0.4221,0.2251,26.87,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:43:00,20.717,223.0,1,0.3928,0.3928,45.68,95.92,-50.24,21.52,73.05,0.3557,0.1697,18.43,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:43:00,20.717,223.0,1,0.3892,0.3892,95.9,36.3,59.59,21.02,70.98,0.3989,0.2141,64.33,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:43:00,20.717,223.0,1,0.3965,0.3965,111.19,112.94,-1.75,21.86,73.34,0.39,0.1834,19.31,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:43:00,20.717,223.0,1,0.405,0.405,78.05,56.68,21.37,21.5,72.83,0.4126,0.1852,28.58,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:43:00,20.717,223.0,1,0.4411,0.4411,121.16,138.71,-17.54,21.54,75.08,0.3802,0.1814,15.9,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:43:00,20.717,223.0,1,0.3758,0.3758,51.37,47.18,4.2,21.05,74.44,0.3741,0.8,15.93,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:43:00,20.717,223.0,1,0.3866,0.3866,35.74,29.24,6.51,21.29,76.14,0.4008,0.8,26.45,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:43:00,20.717,223.0,1,0.4231,0.4231,153.86,76.51,77.35,21.13,77.12,0.3956,0.2954,44.24,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:43:30,20.717,223.5,1,0.3466,0.3466,123.27,119.2,4.07,20.44,68.94,0.4169,0.2308,14.54,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:43:30,20.717,223.5,1,0.3633,0.3633,110.23,44.98,65.25,22.21,68.47,0.3679,0.1835,36.35,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:43:30,20.717,223.5,1,0.369,0.369,167.89,69.39,98.5,21.33,74.39,0.3799,0.2259,31.9,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:43:30,20.717,223.5,1,0.3911,0.3911,153.5,70.73,82.77,21.41,71.72,0.387,0.186,30.41,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:43:30,20.717,223.5,1,0.3918,0.3918,61.92,28.26,33.66,21.29,73.5,0.4161,0.1914,55.45,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:43:30,20.717,223.5,1,0.3876,0.3876,140.96,87.33,53.62,21.69,72.41,0.3692,0.2064,22.19,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:43:30,20.717,223.5,1,0.3579,0.3579,54.29,31.03,23.26,21.01,72.25,0.355,0.8,23.07,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:43:30,20.717,223.5,1,0.3751,0.3751,15.59,33.41,-17.82,21.51,70.61,0.3914,0.8,22.46,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:43:30,20.717,223.5,1,0.427,0.427,144.7,172.77,-28.07,21.19,74.12,0.3736,0.2927,19.77,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:44:00,20.733,224.0,1,0.332,0.332,108.93,77.28,31.65,21.1,68.89,0.3755,0.241,21.48,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:44:00,20.733,224.0,1,0.3609,0.3609,46.68,75.13,-28.46,20.76,72.02,0.3505,0.1847,21.62,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:44:00,20.733,224.0,1,0.3871,0.3871,158.28,157.87,0.41,21.31,74.45,0.376,0.2153,14.71,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:44:00,20.733,224.0,1,0.3667,0.3667,105.71,140.64,-34.94,21.16,71.32,0.3895,0.1983,14.34,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:44:00,20.733,224.0,1,0.3626,0.3626,67.5,55.8,11.69,21.93,69.92,0.3772,0.2068,25.99,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:44:00,20.733,224.0,1,0.3746,0.3746,69.73,87.77,-18.04,20.73,70.2,0.3473,0.2135,21.34,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:44:00,20.733,224.0,1,0.4033,0.4033,20.71,52.39,-31.68,21.16,74.69,0.3464,0.8,15.39,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:44:00,20.733,224.0,1,0.3624,0.3624,39.32,29.95,9.37,21.45,69.78,0.3647,0.8,24.2,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:44:00,20.733,224.0,1,0.3922,0.3922,136.09,107.56,28.53,21.6,74.19,0.3651,0.3187,29.17,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:44:30,20.733,224.5,1,0.3267,0.3267,84.21,56.99,27.22,20.33,69.7,0.3678,0.2449,28.66,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:44:30,20.733,224.5,1,0.3951,0.3951,40.71,37.76,2.95,21.67,73.86,0.3569,0.1687,47.09,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:44:30,20.733,224.5,1,0.3805,0.3805,55.14,58.98,-3.84,22.21,75.0,0.3809,0.219,38.71,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:44:30,20.733,224.5,1,0.3494,0.3494,127.53,122.9,4.63,21.86,71.7,0.3716,0.2082,15.64,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:44:30,20.733,224.5,1,0.3992,0.3992,109.29,38.52,70.77,21.13,75.23,0.362,0.1879,41.45,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:44:30,20.733,224.5,1,0.4086,0.4086,66.73,131.06,-64.33,21.48,72.88,0.3629,0.1958,15.59,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:44:30,20.733,224.5,1,0.4041,0.4041,28.78,14.62,14.16,22.44,73.64,0.3609,0.8,55.28,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:44:30,20.733,224.5,1,0.3659,0.3659,23.27,49.06,-25.79,22.03,75.08,0.3743,0.8,14.92,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:44:30,20.733,224.5,1,0.4126,0.4126,222.43,128.82,93.61,22.01,74.12,0.3663,0.303,25.62,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:45:00,20.75,225.0,1,0.3218,0.3218,108.36,55.34,53.02,20.12,71.39,0.4018,0.2486,29.07,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:45:00,20.75,225.0,1,0.3934,0.3934,121.81,30.18,91.62,21.66,74.9,0.3511,0.1695,58.65,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:45:00,20.75,225.0,1,0.3795,0.3795,69.68,52.42,17.26,21.92,68.69,0.3714,0.2196,43.44,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:45:00,20.75,225.0,1,0.385,0.385,52.73,49.45,3.28,21.62,71.02,0.3893,0.1889,42.82,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:45:00,20.75,225.0,1,0.4091,0.4091,90.74,31.12,59.62,21.91,70.46,0.3968,0.1833,52.59,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:45:00,20.75,225.0,1,0.4268,0.4268,156.37,100.35,56.01,21.86,73.07,0.3654,0.1875,21.26,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:45:00,20.75,225.0,1,0.394,0.394,21.46,14.97,6.49,21.68,73.26,0.3576,0.8,52.62,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:45:00,20.75,225.0,1,0.3422,0.3422,38.55,32.22,6.33,21.28,68.56,0.397,0.8,21.24,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:45:00,20.75,225.0,1,0.3953,0.3953,164.27,174.8,-10.52,21.33,75.3,0.3782,0.3162,18.09,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:45:30,20.75,225.5,1,0.3378,0.3378,34.66,27.93,6.73,21.3,73.65,0.4101,0.2368,60.48,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:45:30,20.75,225.5,1,0.4076,0.4076,136.67,103.83,32.84,21.79,69.81,0.3587,0.1636,17.66,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:45:30,20.75,225.5,1,0.4004,0.4004,89.83,158.78,-68.95,22.12,74.36,0.3963,0.2081,15.13,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:45:30,20.75,225.5,1,0.3842,0.3842,110.72,109.51,1.2,21.99,71.19,0.4048,0.1893,19.3,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:45:30,20.75,225.5,1,0.3884,0.3884,52.22,46.43,5.79,22.11,75.71,0.4055,0.1931,33.46,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:45:30,20.75,225.5,1,0.4293,0.4293,55.64,125.49,-69.85,20.85,71.67,0.3631,0.1864,17.1,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:45:30,20.75,225.5,1,0.3981,0.3981,38.66,38.65,0.0,21.36,74.04,0.3727,0.8,20.6,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:45:30,20.75,225.5,1,0.3658,0.3658,46.95,39.64,7.31,21.01,69.85,0.3863,0.8,18.45,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:45:30,20.75,225.5,1,0.3878,0.3878,157.17,125.14,32.03,21.53,73.75,0.3879,0.3223,24.79,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:46:00,20.767,226.0,1,0.3529,0.3529,118.14,96.91,21.23,21.81,69.13,0.4184,0.2267,18.21,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:46:00,20.767,226.0,1,0.3685,0.3685,48.03,115.1,-67.07,20.84,71.19,0.3767,0.1809,14.41,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:46:00,20.767,226.0,1,0.3872,0.3872,160.56,95.93,64.63,21.46,71.48,0.3764,0.2152,24.22,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:46:00,20.767,226.0,1,0.3834,0.3834,50.96,126.1,-75.15,21.21,69.49,0.3878,0.1897,16.72,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:46:00,20.767,226.0,1,0.3927,0.3927,53.7,65.03,-11.33,21.89,71.97,0.4063,0.191,24.16,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:46:00,20.767,226.0,1,0.4334,0.4334,137.18,62.9,74.28,21.04,72.45,0.3728,0.1846,34.45,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:46:00,20.767,226.0,1,0.406,0.406,21.98,32.97,-10.99,21.58,69.48,0.3607,0.8,24.63,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:46:00,20.767,226.0,1,0.3613,0.3613,25.07,22.82,2.24,21.81,71.61,0.3881,0.8,31.66,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:46:00,20.767,226.0,1,0.3987,0.3987,155.05,81.25,73.8,22.36,70.89,0.3892,0.3135,39.25,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:46:30,20.767,226.5,1,0.3423,0.3423,60.02,88.66,-28.64,21.64,68.44,0.4009,0.2337,19.3,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:46:30,20.767,226.5,1,0.3582,0.3582,43.4,94.41,-51.01,21.04,75.39,0.3648,0.1861,17.07,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:46:30,20.767,226.5,1,0.4032,0.4032,167.42,80.77,86.65,21.02,74.3,0.3708,0.2067,29.95,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:46:30,20.767,226.5,1,0.367,0.367,56.04,134.0,-77.96,22.58,72.5,0.3979,0.1982,15.06,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:46:30,20.767,226.5,1,0.3966,0.3966,120.05,69.92,50.13,21.59,73.12,0.4002,0.1891,22.69,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:46:30,20.767,226.5,1,0.4186,0.4186,152.1,129.27,22.84,20.9,70.89,0.3694,0.1911,16.19,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:46:30,20.767,226.5,1,0.3937,0.3937,46.88,20.24,26.64,21.38,71.89,0.3502,0.8,38.91,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:46:30,20.767,226.5,1,0.4018,0.4018,28.62,30.52,-1.9,20.76,73.95,0.3818,0.8,26.33,NORMAL,0,0
EVT-009,CONCERT,CONCOURSE_MAIN,2025-07-25T20:46:30,20.767,226.5,1,0.3685,0.3685,186.56,45.57,140.99,21.47,70.41,0.3827,0.3392,64.69,NORMAL,0,0
EVT-009,CONCERT,ZONE_A,2025-07-25T20:47:00,20.783,227.0,1,0.3389,0.3389,127.1,94.19,32.91,21.09,70.84,0.3884,0.2361,17.99,NORMAL,0,0
EVT-009,CONCERT,ZONE_B,2025-07-25T20:47:00,20.783,227.0,1,0.3655,0.3655,75.88,53.79,22.09,20.98,68.62,0.371,0.1824,30.58,NORMAL,0,0
EVT-009,CONCERT,ZONE_C,2025-07-25T20:47:00,20.783,227.0,1,0.3883,0.3883,52.56,53.09,-0.54,21.71,71.41,0.3662,0.2146,43.88,NORMAL,0,0
EVT-009,CONCERT,ZONE_D,2025-07-25T20:47:00,20.783,227.0,1,0.3687,0.3687,49.77,58.29,-8.52,21.54,74.25,0.3924,0.1972,34.79,NORMAL,0,0
EVT-009,CONCERT,ZONE_E,2025-07-25T20:47:00,20.783,227.0,1,0.4192,0.4192,115.78,63.19,52.58,21.18,72.29,0.3936,0.1789,26.53,NORMAL,0,0
EVT-009,CONCERT,ZONE_F,2025-07-25T20:47:00,20.783,227.0,1,0.4061,0.4061,67.36,128.65,-61.29,21.74,74.3,0.379,0.197,15.79,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_NORTH,2025-07-25T20:47:00,20.783,227.0,1,0.3881,0.3881,34.23,15.41,18.82,20.76,74.37,0.3522,0.8,50.36,NORMAL,0,0
EVT-009,CONCERT,ENTRY_GATE_SOUTH,2025-07-25T20:47:00,20.783,227.0,1,0.3978,0.3978,16.46,27.11,-10.65,21.02,72.06,0.3939,0.8,29.34,NORMAL,0,0
